Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE,EDAT_Q
2014,1,Ciutat Vella,1,el Raval,1,1001,..,1,0
2014,1,Ciutat Vella,1,el Raval,1,1001,..,1,3
2014,1,Ciutat Vella,1,el Raval,1,1001,..,1,4
2014,1,Ciutat Vella,1,el Raval,1,1001,9,1,5
2014,1,Ciutat Vella,1,el Raval,1,1001,5,1,6
2014,1,Ciutat Vella,1,el Raval,1,1001,..,1,7
2014,1,Ciutat Vella,1,el Raval,1,1001,..,1,8
2014,1,Ciutat Vella,1,el Raval,1,1001,..,1,9
2014,1,Ciutat Vella,1,el Raval,1,1001,..,1,11
2014,1,Ciutat Vella,1,el Raval,1,1001,..,1,12
2014,1,Ciutat Vella,1,el Raval,1,1001,..,1,14
2014,1,Ciutat Vella,1,el Raval,1,1001,..,1,16
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,0
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,1
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,2
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,3
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,4
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,5
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,6
2014,1,Ciutat Vella,1,el Raval,1,1001,5,2,7
2014,1,Ciutat Vella,1,el Raval,1,1001,9,2,8
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,9
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,10
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,12
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,14
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,16
2014,1,Ciutat Vella,1,el Raval,1,1001,..,2,17
2014,1,Ciutat Vella,1,el Raval,1,1002,..,1,0
2014,1,Ciutat Vella,1,el Raval,1,1002,..,1,1
2014,1,Ciutat Vella,1,el Raval,1,1002,..,1,3
2014,1,Ciutat Vella,1,el Raval,1,1002,..,1,4
2014,1,Ciutat Vella,1,el Raval,1,1002,..,1,5
2014,1,Ciutat Vella,1,el Raval,1,1002,5,1,6
2014,1,Ciutat Vella,1,el Raval,1,1002,..,1,7
2014,1,Ciutat Vella,1,el Raval,1,1002,..,1,8
2014,1,Ciutat Vella,1,el Raval,1,1002,..,1,9
2014,1,Ciutat Vella,1,el Raval,1,1002,..,1,11
2014,1,Ciutat Vella,1,el Raval,1,1002,..,1,12
2014,1,Ciutat Vella,1,el Raval,1,1002,..,1,17
2014,1,Ciutat Vella,1,el Raval,1,1002,..,2,0
2014,1,Ciutat Vella,1,el Raval,1,1002,..,2,1
2014,1,Ciutat Vella,1,el Raval,1,1002,..,2,3
2014,1,Ciutat Vella,1,el Raval,1,1002,8,2,4
2014,1,Ciutat Vella,1,el Raval,1,1002,8,2,5
2014,1,Ciutat Vella,1,el Raval,1,1002,11,2,6
2014,1,Ciutat Vella,1,el Raval,1,1002,9,2,7
2014,1,Ciutat Vella,1,el Raval,1,1002,10,2,8
2014,1,Ciutat Vella,1,el Raval,1,1002,..,2,9
2014,1,Ciutat Vella,1,el Raval,1,1002,5,2,10
2014,1,Ciutat Vella,1,el Raval,1,1002,..,2,11
2014,1,Ciutat Vella,1,el Raval,1,1002,..,2,13
2014,1,Ciutat Vella,1,el Raval,1,1002,..,2,16
2014,1,Ciutat Vella,1,el Raval,2,1003,6,1,0
2014,1,Ciutat Vella,1,el Raval,2,1003,..,1,1
2014,1,Ciutat Vella,1,el Raval,2,1003,8,1,2
2014,1,Ciutat Vella,1,el Raval,2,1003,5,1,3
2014,1,Ciutat Vella,1,el Raval,2,1003,6,1,4
2014,1,Ciutat Vella,1,el Raval,2,1003,15,1,5
2014,1,Ciutat Vella,1,el Raval,2,1003,..,1,6
2014,1,Ciutat Vella,1,el Raval,2,1003,8,1,7
2014,1,Ciutat Vella,1,el Raval,2,1003,11,1,8
2014,1,Ciutat Vella,1,el Raval,2,1003,5,1,9
2014,1,Ciutat Vella,1,el Raval,2,1003,..,1,10
2014,1,Ciutat Vella,1,el Raval,2,1003,..,1,11
2014,1,Ciutat Vella,1,el Raval,2,1003,..,1,12
2014,1,Ciutat Vella,1,el Raval,2,1003,..,1,16
2014,1,Ciutat Vella,1,el Raval,2,1003,11,2,0
2014,1,Ciutat Vella,1,el Raval,2,1003,..,2,1
2014,1,Ciutat Vella,1,el Raval,2,1003,..,2,2
2014,1,Ciutat Vella,1,el Raval,2,1003,8,2,3
2014,1,Ciutat Vella,1,el Raval,2,1003,8,2,4
2014,1,Ciutat Vella,1,el Raval,2,1003,11,2,5
2014,1,Ciutat Vella,1,el Raval,2,1003,14,2,6
2014,1,Ciutat Vella,1,el Raval,2,1003,9,2,7
2014,1,Ciutat Vella,1,el Raval,2,1003,6,2,8
2014,1,Ciutat Vella,1,el Raval,2,1003,9,2,9
2014,1,Ciutat Vella,1,el Raval,2,1003,..,2,10
2014,1,Ciutat Vella,1,el Raval,2,1003,..,2,11
2014,1,Ciutat Vella,1,el Raval,2,1003,..,2,12
2014,1,Ciutat Vella,1,el Raval,2,1003,..,2,16
2014,1,Ciutat Vella,1,el Raval,2,1004,..,1,0
2014,1,Ciutat Vella,1,el Raval,2,1004,5,1,1
2014,1,Ciutat Vella,1,el Raval,2,1004,..,1,2
2014,1,Ciutat Vella,1,el Raval,2,1004,..,1,4
2014,1,Ciutat Vella,1,el Raval,2,1004,11,1,5
2014,1,Ciutat Vella,1,el Raval,2,1004,10,1,6
2014,1,Ciutat Vella,1,el Raval,2,1004,11,1,7
2014,1,Ciutat Vella,1,el Raval,2,1004,..,1,8
2014,1,Ciutat Vella,1,el Raval,2,1004,..,1,9
2014,1,Ciutat Vella,1,el Raval,2,1004,5,1,10
2014,1,Ciutat Vella,1,el Raval,2,1004,..,1,11
2014,1,Ciutat Vella,1,el Raval,2,1004,..,1,12
2014,1,Ciutat Vella,1,el Raval,2,1004,..,1,14
2014,1,Ciutat Vella,1,el Raval,2,1004,..,1,16
2014,1,Ciutat Vella,1,el Raval,2,1004,..,1,17
2014,1,Ciutat Vella,1,el Raval,2,1004,..,1,18
2014,1,Ciutat Vella,1,el Raval,2,1004,..,2,0
2014,1,Ciutat Vella,1,el Raval,2,1004,6,2,1
2014,1,Ciutat Vella,1,el Raval,2,1004,..,2,2
2014,1,Ciutat Vella,1,el Raval,2,1004,..,2,3
2014,1,Ciutat Vella,1,el Raval,2,1004,9,2,4
2014,1,Ciutat Vella,1,el Raval,2,1004,9,2,5
2014,1,Ciutat Vella,1,el Raval,2,1004,24,2,6
2014,1,Ciutat Vella,1,el Raval,2,1004,21,2,7
2014,1,Ciutat Vella,1,el Raval,2,1004,16,2,8
2014,1,Ciutat Vella,1,el Raval,2,1004,9,2,9
2014,1,Ciutat Vella,1,el Raval,2,1004,7,2,10
2014,1,Ciutat Vella,1,el Raval,2,1004,..,2,11
2014,1,Ciutat Vella,1,el Raval,2,1004,..,2,12
2014,1,Ciutat Vella,1,el Raval,2,1004,..,2,17
2014,1,Ciutat Vella,1,el Raval,3,1005,..,1,0
2014,1,Ciutat Vella,1,el Raval,3,1005,..,1,1
2014,1,Ciutat Vella,1,el Raval,3,1005,..,1,3
2014,1,Ciutat Vella,1,el Raval,3,1005,6,1,5
2014,1,Ciutat Vella,1,el Raval,3,1005,6,1,6
2014,1,Ciutat Vella,1,el Raval,3,1005,9,1,7
2014,1,Ciutat Vella,1,el Raval,3,1005,..,1,8
2014,1,Ciutat Vella,1,el Raval,3,1005,..,1,9
2014,1,Ciutat Vella,1,el Raval,3,1005,..,1,10
2014,1,Ciutat Vella,1,el Raval,3,1005,..,1,11
2014,1,Ciutat Vella,1,el Raval,3,1005,..,1,16
2014,1,Ciutat Vella,1,el Raval,3,1005,..,2,0
2014,1,Ciutat Vella,1,el Raval,3,1005,..,2,1
2014,1,Ciutat Vella,1,el Raval,3,1005,..,2,2
2014,1,Ciutat Vella,1,el Raval,3,1005,..,2,3
2014,1,Ciutat Vella,1,el Raval,3,1005,8,2,4
2014,1,Ciutat Vella,1,el Raval,3,1005,18,2,5
2014,1,Ciutat Vella,1,el Raval,3,1005,17,2,6
2014,1,Ciutat Vella,1,el Raval,3,1005,12,2,7
2014,1,Ciutat Vella,1,el Raval,3,1005,9,2,8
2014,1,Ciutat Vella,1,el Raval,3,1005,8,2,9
2014,1,Ciutat Vella,1,el Raval,3,1005,..,2,10
2014,1,Ciutat Vella,1,el Raval,3,1005,..,2,11
2014,1,Ciutat Vella,1,el Raval,3,1005,..,2,17
2014,1,Ciutat Vella,1,el Raval,3,1006,6,1,0
2014,1,Ciutat Vella,1,el Raval,3,1006,..,1,2
2014,1,Ciutat Vella,1,el Raval,3,1006,..,1,3
2014,1,Ciutat Vella,1,el Raval,3,1006,..,1,4
2014,1,Ciutat Vella,1,el Raval,3,1006,5,1,5
2014,1,Ciutat Vella,1,el Raval,3,1006,5,1,6
2014,1,Ciutat Vella,1,el Raval,3,1006,6,1,7
2014,1,Ciutat Vella,1,el Raval,3,1006,..,1,8
2014,1,Ciutat Vella,1,el Raval,3,1006,..,1,9
2014,1,Ciutat Vella,1,el Raval,3,1006,..,1,10
2014,1,Ciutat Vella,1,el Raval,3,1006,..,1,11
2014,1,Ciutat Vella,1,el Raval,3,1006,..,1,13
2014,1,Ciutat Vella,1,el Raval,3,1006,..,1,17
2014,1,Ciutat Vella,1,el Raval,3,1006,..,2,0
2014,1,Ciutat Vella,1,el Raval,3,1006,..,2,2
2014,1,Ciutat Vella,1,el Raval,3,1006,6,2,4
2014,1,Ciutat Vella,1,el Raval,3,1006,11,2,5
2014,1,Ciutat Vella,1,el Raval,3,1006,7,2,6
2014,1,Ciutat Vella,1,el Raval,3,1006,10,2,7
2014,1,Ciutat Vella,1,el Raval,3,1006,..,2,8
2014,1,Ciutat Vella,1,el Raval,3,1006,5,2,9
2014,1,Ciutat Vella,1,el Raval,3,1006,..,2,10
2014,1,Ciutat Vella,1,el Raval,3,1006,..,2,14
2014,1,Ciutat Vella,1,el Raval,3,1007,..,1,0
2014,1,Ciutat Vella,1,el Raval,3,1007,..,1,1
2014,1,Ciutat Vella,1,el Raval,3,1007,..,1,3
2014,1,Ciutat Vella,1,el Raval,3,1007,..,1,5
2014,1,Ciutat Vella,1,el Raval,3,1007,..,1,6
2014,1,Ciutat Vella,1,el Raval,3,1007,6,1,7
2014,1,Ciutat Vella,1,el Raval,3,1007,..,1,8
2014,1,Ciutat Vella,1,el Raval,3,1007,..,1,9
2014,1,Ciutat Vella,1,el Raval,3,1007,..,1,10
2014,1,Ciutat Vella,1,el Raval,3,1007,..,1,11
2014,1,Ciutat Vella,1,el Raval,3,1007,..,1,14
2014,1,Ciutat Vella,1,el Raval,3,1007,..,1,16
2014,1,Ciutat Vella,1,el Raval,3,1007,..,2,0
2014,1,Ciutat Vella,1,el Raval,3,1007,..,2,3
2014,1,Ciutat Vella,1,el Raval,3,1007,7,2,4
2014,1,Ciutat Vella,1,el Raval,3,1007,7,2,5
2014,1,Ciutat Vella,1,el Raval,3,1007,20,2,6
2014,1,Ciutat Vella,1,el Raval,3,1007,12,2,7
2014,1,Ciutat Vella,1,el Raval,3,1007,7,2,8
2014,1,Ciutat Vella,1,el Raval,3,1007,..,2,9
2014,1,Ciutat Vella,1,el Raval,3,1007,..,2,10
2014,1,Ciutat Vella,1,el Raval,3,1007,..,2,11
2014,1,Ciutat Vella,1,el Raval,3,1007,..,2,12
2014,1,Ciutat Vella,1,el Raval,4,1008,6,1,0
2014,1,Ciutat Vella,1,el Raval,4,1008,10,1,1
2014,1,Ciutat Vella,1,el Raval,4,1008,..,1,2
2014,1,Ciutat Vella,1,el Raval,4,1008,6,1,3
2014,1,Ciutat Vella,1,el Raval,4,1008,6,1,4
2014,1,Ciutat Vella,1,el Raval,4,1008,12,1,5
2014,1,Ciutat Vella,1,el Raval,4,1008,11,1,6
2014,1,Ciutat Vella,1,el Raval,4,1008,8,1,7
2014,1,Ciutat Vella,1,el Raval,4,1008,7,1,8
2014,1,Ciutat Vella,1,el Raval,4,1008,5,1,9
2014,1,Ciutat Vella,1,el Raval,4,1008,6,1,10
2014,1,Ciutat Vella,1,el Raval,4,1008,..,1,11
2014,1,Ciutat Vella,1,el Raval,4,1008,..,1,14
2014,1,Ciutat Vella,1,el Raval,4,1008,..,1,15
2014,1,Ciutat Vella,1,el Raval,4,1008,..,1,16
2014,1,Ciutat Vella,1,el Raval,4,1008,..,1,18
2014,1,Ciutat Vella,1,el Raval,4,1008,9,2,0
2014,1,Ciutat Vella,1,el Raval,4,1008,8,2,1
2014,1,Ciutat Vella,1,el Raval,4,1008,5,2,2
2014,1,Ciutat Vella,1,el Raval,4,1008,8,2,3
2014,1,Ciutat Vella,1,el Raval,4,1008,12,2,4
2014,1,Ciutat Vella,1,el Raval,4,1008,22,2,5
2014,1,Ciutat Vella,1,el Raval,4,1008,22,2,6
2014,1,Ciutat Vella,1,el Raval,4,1008,28,2,7
2014,1,Ciutat Vella,1,el Raval,4,1008,19,2,8
2014,1,Ciutat Vella,1,el Raval,4,1008,12,2,9
2014,1,Ciutat Vella,1,el Raval,4,1008,12,2,10
2014,1,Ciutat Vella,1,el Raval,4,1008,..,2,11
2014,1,Ciutat Vella,1,el Raval,4,1008,..,2,12
2014,1,Ciutat Vella,1,el Raval,4,1008,..,2,13
2014,1,Ciutat Vella,1,el Raval,4,1008,..,2,14
2014,1,Ciutat Vella,1,el Raval,4,1008,..,2,15
2014,1,Ciutat Vella,1,el Raval,4,1008,..,2,17
2014,1,Ciutat Vella,1,el Raval,4,1009,..,1,0
2014,1,Ciutat Vella,1,el Raval,4,1009,..,1,1
2014,1,Ciutat Vella,1,el Raval,4,1009,..,1,2
2014,1,Ciutat Vella,1,el Raval,4,1009,..,1,4
2014,1,Ciutat Vella,1,el Raval,4,1009,5,1,5
2014,1,Ciutat Vella,1,el Raval,4,1009,8,1,6
2014,1,Ciutat Vella,1,el Raval,4,1009,6,1,7
2014,1,Ciutat Vella,1,el Raval,4,1009,..,1,8
2014,1,Ciutat Vella,1,el Raval,4,1009,..,1,9
2014,1,Ciutat Vella,1,el Raval,4,1009,..,1,10
2014,1,Ciutat Vella,1,el Raval,4,1009,..,1,11
2014,1,Ciutat Vella,1,el Raval,4,1009,..,1,16
2014,1,Ciutat Vella,1,el Raval,4,1009,..,2,0
2014,1,Ciutat Vella,1,el Raval,4,1009,..,2,1
2014,1,Ciutat Vella,1,el Raval,4,1009,..,2,2
2014,1,Ciutat Vella,1,el Raval,4,1009,..,2,4
2014,1,Ciutat Vella,1,el Raval,4,1009,10,2,5
2014,1,Ciutat Vella,1,el Raval,4,1009,13,2,6
2014,1,Ciutat Vella,1,el Raval,4,1009,12,2,7
2014,1,Ciutat Vella,1,el Raval,4,1009,7,2,8
2014,1,Ciutat Vella,1,el Raval,4,1009,6,2,9
2014,1,Ciutat Vella,1,el Raval,4,1009,..,2,10
2014,1,Ciutat Vella,1,el Raval,4,1009,..,2,12
2014,1,Ciutat Vella,1,el Raval,4,1009,..,2,13
2014,1,Ciutat Vella,1,el Raval,4,1009,..,2,14
2014,1,Ciutat Vella,1,el Raval,4,1009,..,2,17
2014,1,Ciutat Vella,1,el Raval,4,1010,5,1,0
2014,1,Ciutat Vella,1,el Raval,4,1010,8,1,1
2014,1,Ciutat Vella,1,el Raval,4,1010,..,1,2
2014,1,Ciutat Vella,1,el Raval,4,1010,9,1,4
2014,1,Ciutat Vella,1,el Raval,4,1010,10,1,5
2014,1,Ciutat Vella,1,el Raval,4,1010,..,1,6
2014,1,Ciutat Vella,1,el Raval,4,1010,7,1,7
2014,1,Ciutat Vella,1,el Raval,4,1010,5,1,8
2014,1,Ciutat Vella,1,el Raval,4,1010,6,1,9
2014,1,Ciutat Vella,1,el Raval,4,1010,..,1,11
2014,1,Ciutat Vella,1,el Raval,4,1010,..,1,12
2014,1,Ciutat Vella,1,el Raval,4,1010,..,1,14
2014,1,Ciutat Vella,1,el Raval,4,1010,..,2,0
2014,1,Ciutat Vella,1,el Raval,4,1010,..,2,1
2014,1,Ciutat Vella,1,el Raval,4,1010,..,2,2
2014,1,Ciutat Vella,1,el Raval,4,1010,..,2,3
2014,1,Ciutat Vella,1,el Raval,4,1010,13,2,4
2014,1,Ciutat Vella,1,el Raval,4,1010,22,2,5
2014,1,Ciutat Vella,1,el Raval,4,1010,18,2,6
2014,1,Ciutat Vella,1,el Raval,4,1010,9,2,7
2014,1,Ciutat Vella,1,el Raval,4,1010,11,2,8
2014,1,Ciutat Vella,1,el Raval,4,1010,..,2,9
2014,1,Ciutat Vella,1,el Raval,4,1010,..,2,10
2014,1,Ciutat Vella,1,el Raval,4,1010,..,2,11
2014,1,Ciutat Vella,1,el Raval,4,1010,..,2,12
2014,1,Ciutat Vella,1,el Raval,4,1010,..,2,13
2014,1,Ciutat Vella,1,el Raval,4,1010,..,2,15
2014,1,Ciutat Vella,1,el Raval,5,1011,7,1,0
2014,1,Ciutat Vella,1,el Raval,5,1011,..,1,1
2014,1,Ciutat Vella,1,el Raval,5,1011,..,1,2
2014,1,Ciutat Vella,1,el Raval,5,1011,..,1,3
2014,1,Ciutat Vella,1,el Raval,5,1011,9,1,4
2014,1,Ciutat Vella,1,el Raval,5,1011,9,1,5
2014,1,Ciutat Vella,1,el Raval,5,1011,8,1,6
2014,1,Ciutat Vella,1,el Raval,5,1011,12,1,7
2014,1,Ciutat Vella,1,el Raval,5,1011,9,1,8
2014,1,Ciutat Vella,1,el Raval,5,1011,..,1,9
2014,1,Ciutat Vella,1,el Raval,5,1011,..,1,10
2014,1,Ciutat Vella,1,el Raval,5,1011,..,1,11
2014,1,Ciutat Vella,1,el Raval,5,1011,..,1,13
2014,1,Ciutat Vella,1,el Raval,5,1011,..,1,14
2014,1,Ciutat Vella,1,el Raval,5,1011,..,1,15
2014,1,Ciutat Vella,1,el Raval,5,1011,..,1,16
2014,1,Ciutat Vella,1,el Raval,5,1011,..,1,17
2014,1,Ciutat Vella,1,el Raval,5,1011,..,1,18
2014,1,Ciutat Vella,1,el Raval,5,1011,6,2,0
2014,1,Ciutat Vella,1,el Raval,5,1011,..,2,1
2014,1,Ciutat Vella,1,el Raval,5,1011,5,2,3
2014,1,Ciutat Vella,1,el Raval,5,1011,8,2,4
2014,1,Ciutat Vella,1,el Raval,5,1011,14,2,5
2014,1,Ciutat Vella,1,el Raval,5,1011,18,2,6
2014,1,Ciutat Vella,1,el Raval,5,1011,17,2,7
2014,1,Ciutat Vella,1,el Raval,5,1011,17,2,8
2014,1,Ciutat Vella,1,el Raval,5,1011,7,2,9
2014,1,Ciutat Vella,1,el Raval,5,1011,..,2,10
2014,1,Ciutat Vella,1,el Raval,5,1011,..,2,11
2014,1,Ciutat Vella,1,el Raval,5,1011,..,2,12
2014,1,Ciutat Vella,1,el Raval,5,1011,..,2,13
2014,1,Ciutat Vella,1,el Raval,5,1011,..,2,14
2014,1,Ciutat Vella,1,el Raval,5,1011,..,2,17
2014,1,Ciutat Vella,1,el Raval,5,1012,..,1,1
2014,1,Ciutat Vella,1,el Raval,5,1012,..,1,2
2014,1,Ciutat Vella,1,el Raval,5,1012,..,1,3
2014,1,Ciutat Vella,1,el Raval,5,1012,..,1,4
2014,1,Ciutat Vella,1,el Raval,5,1012,..,1,5
2014,1,Ciutat Vella,1,el Raval,5,1012,7,1,6
2014,1,Ciutat Vella,1,el Raval,5,1012,5,1,7
2014,1,Ciutat Vella,1,el Raval,5,1012,..,1,8
2014,1,Ciutat Vella,1,el Raval,5,1012,..,1,10
2014,1,Ciutat Vella,1,el Raval,5,1012,..,1,12
2014,1,Ciutat Vella,1,el Raval,5,1012,..,1,13
2014,1,Ciutat Vella,1,el Raval,5,1012,..,1,14
2014,1,Ciutat Vella,1,el Raval,5,1012,..,1,15
2014,1,Ciutat Vella,1,el Raval,5,1012,..,1,16
2014,1,Ciutat Vella,1,el Raval,5,1012,..,2,1
2014,1,Ciutat Vella,1,el Raval,5,1012,..,2,2
2014,1,Ciutat Vella,1,el Raval,5,1012,..,2,3
2014,1,Ciutat Vella,1,el Raval,5,1012,6,2,4
2014,1,Ciutat Vella,1,el Raval,5,1012,5,2,5
2014,1,Ciutat Vella,1,el Raval,5,1012,8,2,6
2014,1,Ciutat Vella,1,el Raval,5,1012,10,2,7
2014,1,Ciutat Vella,1,el Raval,5,1012,..,2,8
2014,1,Ciutat Vella,1,el Raval,5,1012,..,2,9
2014,1,Ciutat Vella,1,el Raval,5,1012,..,2,10
2014,1,Ciutat Vella,1,el Raval,5,1012,..,2,11
2014,1,Ciutat Vella,1,el Raval,5,1012,..,2,12
2014,1,Ciutat Vella,1,el Raval,5,1012,..,2,13
2014,1,Ciutat Vella,1,el Raval,5,1012,..,2,14
2014,1,Ciutat Vella,1,el Raval,5,1012,..,2,15
2014,1,Ciutat Vella,1,el Raval,5,1013,5,1,0
2014,1,Ciutat Vella,1,el Raval,5,1013,..,1,1
2014,1,Ciutat Vella,1,el Raval,5,1013,..,1,2
2014,1,Ciutat Vella,1,el Raval,5,1013,..,1,3
2014,1,Ciutat Vella,1,el Raval,5,1013,..,1,4
2014,1,Ciutat Vella,1,el Raval,5,1013,..,1,5
2014,1,Ciutat Vella,1,el Raval,5,1013,..,1,6
2014,1,Ciutat Vella,1,el Raval,5,1013,..,1,7
2014,1,Ciutat Vella,1,el Raval,5,1013,..,1,8
2014,1,Ciutat Vella,1,el Raval,5,1013,..,1,9
2014,1,Ciutat Vella,1,el Raval,5,1013,..,1,16
2014,1,Ciutat Vella,1,el Raval,5,1013,..,1,17
2014,1,Ciutat Vella,1,el Raval,5,1013,..,2,1
2014,1,Ciutat Vella,1,el Raval,5,1013,..,2,4
2014,1,Ciutat Vella,1,el Raval,5,1013,..,2,5
2014,1,Ciutat Vella,1,el Raval,5,1013,8,2,6
2014,1,Ciutat Vella,1,el Raval,5,1013,..,2,7
2014,1,Ciutat Vella,1,el Raval,5,1013,..,2,8
2014,1,Ciutat Vella,1,el Raval,5,1013,..,2,9
2014,1,Ciutat Vella,1,el Raval,5,1013,..,2,10
2014,1,Ciutat Vella,1,el Raval,5,1013,..,2,11
2014,1,Ciutat Vella,1,el Raval,5,1013,..,2,12
2014,1,Ciutat Vella,1,el Raval,6,1014,..,1,0
2014,1,Ciutat Vella,1,el Raval,6,1014,..,1,1
2014,1,Ciutat Vella,1,el Raval,6,1014,..,1,2
2014,1,Ciutat Vella,1,el Raval,6,1014,..,1,3
2014,1,Ciutat Vella,1,el Raval,6,1014,7,1,4
2014,1,Ciutat Vella,1,el Raval,6,1014,..,1,5
2014,1,Ciutat Vella,1,el Raval,6,1014,6,1,6
2014,1,Ciutat Vella,1,el Raval,6,1014,5,1,7
2014,1,Ciutat Vella,1,el Raval,6,1014,..,1,8
2014,1,Ciutat Vella,1,el Raval,6,1014,..,1,9
2014,1,Ciutat Vella,1,el Raval,6,1014,..,1,11
2014,1,Ciutat Vella,1,el Raval,6,1014,..,1,14
2014,1,Ciutat Vella,1,el Raval,6,1014,..,1,16
2014,1,Ciutat Vella,1,el Raval,6,1014,..,1,17
2014,1,Ciutat Vella,1,el Raval,6,1014,..,2,0
2014,1,Ciutat Vella,1,el Raval,6,1014,..,2,3
2014,1,Ciutat Vella,1,el Raval,6,1014,..,2,4
2014,1,Ciutat Vella,1,el Raval,6,1014,..,2,5
2014,1,Ciutat Vella,1,el Raval,6,1014,5,2,6
2014,1,Ciutat Vella,1,el Raval,6,1014,..,2,7
2014,1,Ciutat Vella,1,el Raval,6,1014,..,2,8
2014,1,Ciutat Vella,1,el Raval,6,1014,..,2,9
2014,1,Ciutat Vella,1,el Raval,6,1014,..,2,10
2014,1,Ciutat Vella,1,el Raval,6,1014,..,2,11
2014,1,Ciutat Vella,1,el Raval,6,1014,..,2,12
2014,1,Ciutat Vella,1,el Raval,6,1014,..,2,13
2014,1,Ciutat Vella,1,el Raval,6,1015,..,1,0
2014,1,Ciutat Vella,1,el Raval,6,1015,..,1,1
2014,1,Ciutat Vella,1,el Raval,6,1015,..,1,3
2014,1,Ciutat Vella,1,el Raval,6,1015,..,1,4
2014,1,Ciutat Vella,1,el Raval,6,1015,7,1,5
2014,1,Ciutat Vella,1,el Raval,6,1015,5,1,6
2014,1,Ciutat Vella,1,el Raval,6,1015,8,1,7
2014,1,Ciutat Vella,1,el Raval,6,1015,..,1,8
2014,1,Ciutat Vella,1,el Raval,6,1015,..,1,9
2014,1,Ciutat Vella,1,el Raval,6,1015,..,1,10
2014,1,Ciutat Vella,1,el Raval,6,1015,..,1,11
2014,1,Ciutat Vella,1,el Raval,6,1015,..,1,13
2014,1,Ciutat Vella,1,el Raval,6,1015,..,1,14
2014,1,Ciutat Vella,1,el Raval,6,1015,..,1,17
2014,1,Ciutat Vella,1,el Raval,6,1015,..,2,0
2014,1,Ciutat Vella,1,el Raval,6,1015,..,2,1
2014,1,Ciutat Vella,1,el Raval,6,1015,..,2,3
2014,1,Ciutat Vella,1,el Raval,6,1015,..,2,4
2014,1,Ciutat Vella,1,el Raval,6,1015,7,2,5
2014,1,Ciutat Vella,1,el Raval,6,1015,9,2,6
2014,1,Ciutat Vella,1,el Raval,6,1015,9,2,7
2014,1,Ciutat Vella,1,el Raval,6,1015,6,2,8
2014,1,Ciutat Vella,1,el Raval,6,1015,..,2,9
2014,1,Ciutat Vella,1,el Raval,6,1015,..,2,10
2014,1,Ciutat Vella,1,el Raval,6,1015,..,2,11
2014,1,Ciutat Vella,1,el Raval,6,1015,..,2,12
2014,1,Ciutat Vella,1,el Raval,6,1015,..,2,14
2014,1,Ciutat Vella,1,el Raval,6,1015,..,2,15
2014,1,Ciutat Vella,1,el Raval,6,1016,..,1,0
2014,1,Ciutat Vella,1,el Raval,6,1016,..,1,1
2014,1,Ciutat Vella,1,el Raval,6,1016,..,1,4
2014,1,Ciutat Vella,1,el Raval,6,1016,..,1,5
2014,1,Ciutat Vella,1,el Raval,6,1016,6,1,6
2014,1,Ciutat Vella,1,el Raval,6,1016,5,1,7
2014,1,Ciutat Vella,1,el Raval,6,1016,..,1,8
2014,1,Ciutat Vella,1,el Raval,6,1016,..,1,9
2014,1,Ciutat Vella,1,el Raval,6,1016,..,1,11
2014,1,Ciutat Vella,1,el Raval,6,1016,..,1,14
2014,1,Ciutat Vella,1,el Raval,6,1016,..,2,0
2014,1,Ciutat Vella,1,el Raval,6,1016,..,2,1
2014,1,Ciutat Vella,1,el Raval,6,1016,..,2,2
2014,1,Ciutat Vella,1,el Raval,6,1016,6,2,4
2014,1,Ciutat Vella,1,el Raval,6,1016,..,2,5
2014,1,Ciutat Vella,1,el Raval,6,1016,6,2,6
2014,1,Ciutat Vella,1,el Raval,6,1016,7,2,7
2014,1,Ciutat Vella,1,el Raval,6,1016,5,2,8
2014,1,Ciutat Vella,1,el Raval,6,1016,..,2,9
2014,1,Ciutat Vella,1,el Raval,6,1016,..,2,10
2014,1,Ciutat Vella,1,el Raval,6,1016,..,2,11
2014,1,Ciutat Vella,1,el Raval,6,1016,..,2,12
2014,1,Ciutat Vella,1,el Raval,6,1017,..,1,0
2014,1,Ciutat Vella,1,el Raval,6,1017,..,1,1
2014,1,Ciutat Vella,1,el Raval,6,1017,..,1,2
2014,1,Ciutat Vella,1,el Raval,6,1017,..,1,4
2014,1,Ciutat Vella,1,el Raval,6,1017,9,1,5
2014,1,Ciutat Vella,1,el Raval,6,1017,7,1,6
2014,1,Ciutat Vella,1,el Raval,6,1017,13,1,7
2014,1,Ciutat Vella,1,el Raval,6,1017,6,1,8
2014,1,Ciutat Vella,1,el Raval,6,1017,..,1,9
