Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_PAIS,NACIONALITAT_CONTINENT,SEXE
2014,1,Ciutat Vella,1,el Raval,3,1006,..,19,3,1
2014,1,Ciutat Vella,1,el Raval,3,1006,..,65,3,2
2014,1,Ciutat Vella,1,el Raval,3,1006,..,161,3,2
2014,1,Ciutat Vella,1,el Raval,3,1007,..,58,4,1
2014,1,Ciutat Vella,1,el Raval,3,1007,5,58,4,2
2014,1,Ciutat Vella,1,el Raval,3,1007,..,108,4,2
2014,1,Ciutat Vella,1,el Raval,3,1007,..,160,4,1
2014,1,Ciutat Vella,1,el Raval,3,1007,..,135,1,2
2014,1,Ciutat Vella,1,el Raval,3,1007,..,19,3,2
2014,1,Ciutat Vella,1,el Raval,3,1007,..,65,3,2
2014,1,Ciutat Vella,1,el Raval,3,1007,..,101,3,1
2014,1,Ciutat Vella,1,el Raval,3,1007,..,161,3,1
2014,1,Ciutat Vella,1,el Raval,3,1007,..,161,3,2
2014,1,Ciutat Vella,1,el Raval,4,1008,8,58,4,1
2014,1,Ciutat Vella,1,el Raval,4,1008,..,58,4,2
2014,1,Ciutat Vella,1,el Raval,4,1008,..,67,4,1
2014,1,Ciutat Vella,1,el Raval,4,1008,..,108,4,1
2014,1,Ciutat Vella,1,el Raval,4,1008,..,4,4,1
2014,1,Ciutat Vella,1,el Raval,4,1008,..,179,4,1
2014,1,Ciutat Vella,1,el Raval,4,1008,..,12,3,2
2014,1,Ciutat Vella,1,el Raval,4,1008,..,135,1,1
2014,1,Ciutat Vella,1,el Raval,4,1008,..,177,2,1
2014,1,Ciutat Vella,1,el Raval,4,1008,..,54,2,2
2014,1,Ciutat Vella,1,el Raval,4,1008,..,19,3,1
2014,1,Ciutat Vella,1,el Raval,4,1008,..,19,3,2
2014,1,Ciutat Vella,1,el Raval,4,1008,9,161,3,1
2014,1,Ciutat Vella,1,el Raval,4,1008,..,161,3,2
2014,1,Ciutat Vella,1,el Raval,4,1009,..,58,4,1
2014,1,Ciutat Vella,1,el Raval,4,1009,6,58,4,2
2014,1,Ciutat Vella,1,el Raval,4,1009,..,135,1,1
2014,1,Ciutat Vella,1,el Raval,4,1009,..,230,2,2
2014,1,Ciutat Vella,1,el Raval,4,1009,..,19,3,1
2014,1,Ciutat Vella,1,el Raval,4,1009,..,19,3,2
2014,1,Ciutat Vella,1,el Raval,4,1009,..,65,3,1
2014,1,Ciutat Vella,1,el Raval,4,1009,..,161,3,1
2014,1,Ciutat Vella,1,el Raval,4,1009,..,161,3,2
2014,1,Ciutat Vella,1,el Raval,4,1010,5,58,4,1
2014,1,Ciutat Vella,1,el Raval,4,1010,..,58,4,2
2014,1,Ciutat Vella,1,el Raval,4,1010,..,4,4,1
2014,1,Ciutat Vella,1,el Raval,4,1010,..,179,4,1
2014,1,Ciutat Vella,1,el Raval,4,1010,..,135,1,1
2014,1,Ciutat Vella,1,el Raval,4,1010,..,135,1,2
2014,1,Ciutat Vella,1,el Raval,4,1010,..,166,2,2
2014,1,Ciutat Vella,1,el Raval,4,1010,..,19,3,1
2014,1,Ciutat Vella,1,el Raval,4,1010,..,19,3,2
2014,1,Ciutat Vella,1,el Raval,4,1010,..,65,3,1
2014,1,Ciutat Vella,1,el Raval,4,1010,..,161,3,1
2014,1,Ciutat Vella,1,el Raval,4,1010,..,161,3,2
2014,1,Ciutat Vella,1,el Raval,5,1011,6,58,4,2
2014,1,Ciutat Vella,1,el Raval,5,1011,..,105,4,2
2014,1,Ciutat Vella,1,el Raval,5,1011,..,108,4,2
2014,1,Ciutat Vella,1,el Raval,5,1011,..,135,1,1
2014,1,Ciutat Vella,1,el Raval,5,1011,..,135,1,2
2014,1,Ciutat Vella,1,el Raval,5,1011,..,177,2,1
2014,1,Ciutat Vella,1,el Raval,5,1011,..,19,3,1
2014,1,Ciutat Vella,1,el Raval,5,1011,..,19,3,2
2014,1,Ciutat Vella,1,el Raval,5,1011,..,234,3,2
2014,1,Ciutat Vella,1,el Raval,5,1011,..,65,3,1
2014,1,Ciutat Vella,1,el Raval,5,1011,..,65,3,2
2014,1,Ciutat Vella,1,el Raval,5,1011,..,101,3,2
2014,1,Ciutat Vella,1,el Raval,5,1011,..,151,3,1
2014,1,Ciutat Vella,1,el Raval,5,1011,..,161,3,1
2014,1,Ciutat Vella,1,el Raval,5,1011,8,161,3,2
2014,1,Ciutat Vella,1,el Raval,5,1011,..,200,3,2
2014,1,Ciutat Vella,1,el Raval,5,1012,6,58,4,1
2014,1,Ciutat Vella,1,el Raval,5,1012,..,58,4,2
2014,1,Ciutat Vella,1,el Raval,5,1012,..,135,1,2
2014,1,Ciutat Vella,1,el Raval,5,1012,..,54,2,1
2014,1,Ciutat Vella,1,el Raval,5,1012,..,19,3,1
2014,1,Ciutat Vella,1,el Raval,5,1012,..,19,3,2
2014,1,Ciutat Vella,1,el Raval,5,1012,..,65,3,1
2014,1,Ciutat Vella,1,el Raval,5,1012,..,65,3,2
2014,1,Ciutat Vella,1,el Raval,5,1012,..,200,3,2
2014,1,Ciutat Vella,1,el Raval,5,1013,..,58,4,1
2014,1,Ciutat Vella,1,el Raval,5,1013,5,58,4,2
2014,1,Ciutat Vella,1,el Raval,5,1013,..,27,2,2
2014,1,Ciutat Vella,1,el Raval,5,1013,..,65,3,1
2014,1,Ciutat Vella,1,el Raval,5,1013,..,65,3,2
2014,1,Ciutat Vella,1,el Raval,5,1013,..,161,3,1
2014,1,Ciutat Vella,1,el Raval,6,1014,..,58,4,1
2014,1,Ciutat Vella,1,el Raval,6,1014,..,58,4,2
2014,1,Ciutat Vella,1,el Raval,6,1014,..,65,3,2
2014,1,Ciutat Vella,1,el Raval,6,1015,6,58,4,1
2014,1,Ciutat Vella,1,el Raval,6,1015,10,58,4,2
2014,1,Ciutat Vella,1,el Raval,6,1015,..,67,4,2
2014,1,Ciutat Vella,1,el Raval,6,1015,..,177,2,1
2014,1,Ciutat Vella,1,el Raval,6,1015,..,19,3,1
2014,1,Ciutat Vella,1,el Raval,6,1015,..,19,3,2
2014,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,1
2014,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,2
2014,1,Ciutat Vella,1,el Raval,6,1015,..,161,3,1
2014,1,Ciutat Vella,1,el Raval,6,1015,..,161,3,2
2014,1,Ciutat Vella,1,el Raval,6,1016,..,58,4,1
2014,1,Ciutat Vella,1,el Raval,6,1016,..,58,4,2
2014,1,Ciutat Vella,1,el Raval,6,1016,..,19,3,1
2014,1,Ciutat Vella,1,el Raval,6,1016,..,19,3,2
2014,1,Ciutat Vella,1,el Raval,6,1016,..,65,3,1
2014,1,Ciutat Vella,1,el Raval,6,1016,..,65,3,2
2014,1,Ciutat Vella,1,el Raval,6,1016,..,161,3,2
2014,1,Ciutat Vella,1,el Raval,6,1017,9,58,4,1
2014,1,Ciutat Vella,1,el Raval,6,1017,5,58,4,2
2014,1,Ciutat Vella,1,el Raval,6,1017,..,206,4,1
2014,1,Ciutat Vella,1,el Raval,6,1017,..,135,1,2
2014,1,Ciutat Vella,1,el Raval,6,1017,..,11,2,1
2014,1,Ciutat Vella,1,el Raval,6,1017,..,166,2,1
2014,1,Ciutat Vella,1,el Raval,6,1017,5,19,3,1
2014,1,Ciutat Vella,1,el Raval,6,1017,..,65,3,1
2014,1,Ciutat Vella,1,el Raval,6,1017,..,65,3,2
2014,1,Ciutat Vella,1,el Raval,6,1017,..,101,3,1
2014,1,Ciutat Vella,1,el Raval,6,1017,..,161,3,1
2014,1,Ciutat Vella,1,el Raval,7,1018,5,58,4,1
2014,1,Ciutat Vella,1,el Raval,7,1018,..,19,3,1
2014,1,Ciutat Vella,1,el Raval,7,1018,..,19,3,2
2014,1,Ciutat Vella,1,el Raval,7,1018,..,65,3,1
2014,1,Ciutat Vella,1,el Raval,7,1018,..,65,3,2
2014,1,Ciutat Vella,1,el Raval,7,1018,..,161,3,1
2014,1,Ciutat Vella,1,el Raval,7,1018,..,161,3,2
2014,1,Ciutat Vella,1,el Raval,7,1019,..,58,4,1
2014,1,Ciutat Vella,1,el Raval,7,1019,..,58,4,2
2014,1,Ciutat Vella,1,el Raval,7,1019,..,108,4,1
2014,1,Ciutat Vella,1,el Raval,7,1019,..,179,4,2
2014,1,Ciutat Vella,1,el Raval,7,1019,..,135,1,1
2014,1,Ciutat Vella,1,el Raval,7,1019,..,135,1,2
2014,1,Ciutat Vella,1,el Raval,7,1019,..,27,2,1
2014,1,Ciutat Vella,1,el Raval,7,1019,..,27,2,2
2014,1,Ciutat Vella,1,el Raval,7,1019,..,19,3,2
2014,1,Ciutat Vella,1,el Raval,7,1019,..,65,3,1
2014,1,Ciutat Vella,1,el Raval,7,1019,..,101,3,2
2014,1,Ciutat Vella,1,el Raval,7,1019,..,161,3,1
2014,1,Ciutat Vella,1,el Raval,7,1019,..,161,3,2
2014,1,Ciutat Vella,1,el Raval,7,1020,..,58,4,1
2014,1,Ciutat Vella,1,el Raval,7,1020,..,58,4,2
2014,1,Ciutat Vella,1,el Raval,7,1020,..,67,4,2
2014,1,Ciutat Vella,1,el Raval,7,1020,..,160,4,1
2014,1,Ciutat Vella,1,el Raval,7,1020,..,4,4,1
2014,1,Ciutat Vella,1,el Raval,7,1020,..,135,1,2
2014,1,Ciutat Vella,1,el Raval,7,1020,..,59,2,1
2014,1,Ciutat Vella,1,el Raval,7,1020,..,234,3,1
2014,1,Ciutat Vella,1,el Raval,7,1020,..,65,3,2
2014,1,Ciutat Vella,1,el Raval,8,1021,..,58,4,1
2014,1,Ciutat Vella,1,el Raval,8,1021,6,58,4,2
2014,1,Ciutat Vella,1,el Raval,8,1021,..,88,4,2
2014,1,Ciutat Vella,1,el Raval,8,1021,..,108,4,1
2014,1,Ciutat Vella,1,el Raval,8,1021,..,108,4,2
2014,1,Ciutat Vella,1,el Raval,8,1021,..,5,1,2
2014,1,Ciutat Vella,1,el Raval,8,1021,..,65,3,2
2014,1,Ciutat Vella,1,el Raval,8,1021,..,101,3,2
2014,1,Ciutat Vella,1,el Raval,8,1021,..,161,3,2
2014,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,58,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,67,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,108,4,2
2014,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,174,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,54,2,1
2014,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,65,3,1
2014,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,58,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,58,4,2
2014,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,161,3,2
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,58,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,58,4,2
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,56,4,2
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,58,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,58,4,2
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,206,4,2
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,135,1,2
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,195,1,1
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,234,3,1
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,234,3,2
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,161,3,2
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,22,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,58,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,58,4,2
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,174,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,65,3,1
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,161,3,1
2014,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,161,3,2
2014,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,58,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,58,4,2
2014,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,67,4,2
2014,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,4,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,135,1,1
2014,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,65,3,1
2014,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,110,3,2
2014,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,161,3,1
2014,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,58,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,58,4,2
2014,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,135,1,1
2014,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,161,3,2
2014,1,Ciutat Vella,2,el Barri Gòtic,12,1030,8,58,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,58,4,2
2014,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,108,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,135,1,1
2014,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,11,2,1
2014,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,54,2,2
2014,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,161,3,2
2014,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,58,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,58,4,2
2014,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,108,4,1
2014,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,234,3,2
2014,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,161,3,1
2014,1,Ciutat Vella,3,la Barceloneta,13,1032,..,58,4,1
2014,1,Ciutat Vella,3,la Barceloneta,13,1032,..,58,4,2
2014,1,Ciutat Vella,3,la Barceloneta,13,1032,..,174,4,1
2014,1,Ciutat Vella,3,la Barceloneta,13,1032,..,161,3,1
2014,1,Ciutat Vella,3,la Barceloneta,13,1032,..,161,3,2
2014,1,Ciutat Vella,3,la Barceloneta,13,1033,..,58,4,1
2014,1,Ciutat Vella,3,la Barceloneta,13,1033,..,58,4,2
2014,1,Ciutat Vella,3,la Barceloneta,13,1033,..,108,4,1
2014,1,Ciutat Vella,3,la Barceloneta,13,1033,..,195,1,2
2014,1,Ciutat Vella,3,la Barceloneta,13,1033,..,65,3,1
2014,1,Ciutat Vella,3,la Barceloneta,13,1033,..,161,3,1
2014,1,Ciutat Vella,3,la Barceloneta,13,1033,..,161,3,2
2014,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,1
2014,1,Ciutat Vella,3,la Barceloneta,13,1034,..,101,3,1
2014,1,Ciutat Vella,3,la Barceloneta,14,1035,..,58,4,1
2014,1,Ciutat Vella,3,la Barceloneta,14,1035,..,58,4,2
2014,1,Ciutat Vella,3,la Barceloneta,14,1035,..,27,2,2
2014,1,Ciutat Vella,3,la Barceloneta,14,1035,..,234,3,1
2014,1,Ciutat Vella,3,la Barceloneta,14,1036,..,58,4,1
2014,1,Ciutat Vella,3,la Barceloneta,14,1036,..,58,4,2
2014,1,Ciutat Vella,3,la Barceloneta,14,1036,..,67,4,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1037,..,58,4,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1037,..,58,4,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1037,..,30,2,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1038,..,58,4,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1038,..,58,4,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1038,..,135,1,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1038,..,234,3,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1038,..,161,3,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1039,..,58,4,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1039,..,58,4,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1039,..,135,1,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1039,..,135,1,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1040,..,58,4,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1040,..,4,4,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1040,..,181,4,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1040,..,161,3,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1041,..,58,4,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1041,..,58,4,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1041,..,108,4,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1041,..,108,4,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1041,..,123,1,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1041,..,30,2,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1041,..,112,3,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1041,..,161,3,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1042,..,58,4,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1042,8,58,4,2
2014,1,Ciutat Vella,3,la Barceloneta,15,1042,..,67,4,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1042,..,135,1,1
2014,1,Ciutat Vella,3,la Barceloneta,15,1042,..,234,3,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,7,58,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,58,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,108,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,174,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,4,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,4,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,58,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,6,58,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,67,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,108,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,108,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,174,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,181,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,135,1,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,19,3,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,58,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,6,58,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,67,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,108,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,161,3,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,58,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,58,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,160,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,135,1,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,27,2,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,234,3,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,58,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,9,58,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,67,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,179,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,30,2,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,6,58,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,9,58,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,67,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,170,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,4,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,135,1,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,219,1,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,161,3,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,199,3,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,58,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,5,58,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,108,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,108,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,160,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,174,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,50,2,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,161,3,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,58,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,58,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,19,3,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,65,3,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,58,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,5,58,4,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,108,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,135,1,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,233,2,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,234,3,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,161,3,2
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,7,58,4,1
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,5,58,4,2
